UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
10046,2022-09-22,桃園市,中壢區,1,113,0.29
10260,2022-09-18,桃園市,中壢區,1,112,0.29
10428,2022-09-15,桃園市,中壢區,1,111,0.57
10648,2022-09-11,桃園市,中壢區,2,110,0.86
10743,2022-09-09,桃園市,中壢區,1,108,0.71
10788,2022-09-08,桃園市,中壢區,2,107,0.57
10839,2022-09-07,桃園市,中壢區,1,105,0.29
11009,2022-09-03,桃園市,中壢區,1,104,0.57
11165,2022-08-30,桃園市,中壢區,1,103,0.86
11214,2022-08-29,桃園市,中壢區,1,102,0.71
11255,2022-08-28,桃園市,中壢區,1,101,0.57
11294,2022-08-27,桃園市,中壢區,1,100,0.43
11329,2022-08-26,桃園市,中壢區,1,99,0.43
11367,2022-08-25,桃園市,中壢區,1,98,0.29
11555,2022-08-20,桃園市,中壢區,1,97,0.14
12124,2022-08-05,桃園市,中壢區,1,96,0.57
12161,2022-08-04,桃園市,中壢區,1,95,0.43
12209,2022-08-03,桃園市,中壢區,1,94,0.29
12358,2022-07-31,桃園市,中壢區,1,93,0.43
12566,2022-07-27,桃園市,中壢區,1,92,0.29
12689,2022-07-25,桃園市,中壢區,1,91,0.29
12966,2022-07-20,桃園市,中壢區,1,90,0.57
13219,2022-07-16,桃園市,中壢區,1,89,0.86
13290,2022-07-15,桃園市,中壢區,2,88,0.71
13575,2022-07-11,桃園市,中壢區,1,86,1.14
13644,2022-07-10,桃園市,中壢區,2,85,1.14
13779,2022-07-08,桃園市,中壢區,1,83,1.14
13848,2022-07-07,桃園市,中壢區,1,82,1.43
13933,2022-07-06,桃園市,中壢區,2,81,1.29
14019,2022-07-05,桃園市,中壢區,1,79,1.14
14107,2022-07-04,桃園市,中壢區,1,78,1.00
14210,2022-07-03,桃園市,中壢區,1,77,1.00
14290,2022-07-02,桃園市,中壢區,1,76,1.00
14378,2022-07-01,桃園市,中壢區,3,75,0.86
14580,2022-06-29,桃園市,中壢區,1,72,0.71
14766,2022-06-27,桃園市,中壢區,1,71,0.57
14874,2022-06-26,桃園市,中壢區,1,70,0.71
15155,2022-06-23,桃園市,中壢區,2,69,1.57
15502,2022-06-20,桃園市,中壢區,2,67,1.71
15609,2022-06-19,桃園市,中壢區,2,65,1.57
15728,2022-06-18,桃園市,中壢區,3,63,1.57
15852,2022-06-17,桃園市,中壢區,2,60,1.43
15985,2022-06-16,桃園市,中壢區,1,58,1.29
16104,2022-06-15,桃園市,中壢區,1,57,1.29
16237,2022-06-14,桃園市,中壢區,1,56,1.57
16367,2022-06-13,桃園市,中壢區,1,55,1.57
16488,2022-06-12,桃園市,中壢區,2,54,1.86
16608,2022-06-11,桃園市,中壢區,2,52,1.86
16742,2022-06-10,桃園市,中壢區,1,50,2.00
16848,2022-06-09,桃園市,中壢區,1,49,2.00
16971,2022-06-08,桃園市,中壢區,3,48,2.43
17103,2022-06-07,桃園市,中壢區,1,45,2.14
17233,2022-06-06,桃園市,中壢區,3,44,2.29
17357,2022-06-05,桃園市,中壢區,2,41,2.29
17464,2022-06-04,桃園市,中壢區,3,39,2.29
17591,2022-06-03,桃園市,中壢區,1,36,2.00
17710,2022-06-02,桃園市,中壢區,4,35,1.86
17823,2022-06-01,桃園市,中壢區,1,31,1.57
17953,2022-05-31,桃園市,中壢區,2,30,1.57
18080,2022-05-30,桃園市,中壢區,3,28,1.29
18205,2022-05-29,桃園市,中壢區,2,25,1.00
18310,2022-05-28,桃園市,中壢區,1,23,1.00
18512,2022-05-26,桃園市,中壢區,2,22,1.29
18611,2022-05-25,桃園市,中壢區,1,20,1.14
18797,2022-05-23,桃園市,中壢區,1,19,1.57
18887,2022-05-22,桃園市,中壢區,2,18,1.57
18975,2022-05-21,桃園市,中壢區,2,16,1.57
19057,2022-05-20,桃園市,中壢區,1,14,1.43
19130,2022-05-19,桃園市,中壢區,1,13,1.29
19199,2022-05-18,桃園市,中壢區,3,12,1.14
19268,2022-05-17,桃園市,中壢區,1,9,0.86
19328,2022-05-16,桃園市,中壢區,1,8,0.86
19385,2022-05-15,桃園市,中壢區,2,7,0.71
19444,2022-05-14,桃園市,中壢區,1,5,0.43
19579,2022-05-11,桃園市,中壢區,1,4,0.43
19621,2022-05-10,桃園市,中壢區,1,3,0.29
19742,2022-05-05,桃園市,中壢區,1,2,0.14
20310,2021-06-21,桃園市,中壢區,1,1,0.14
